skill	Id	charclass	skilldesc	srvstfunc	srvdofunc	prgstack	srvprgfunc1	srvprgfunc2	srvprgfunc3	prgcalc1	prgcalc2	prgcalc3	prgdam	srvmissile	decquant	lob	srvmissilea	srvmissileb	srvmissilec	srvoverlay	aurafilter	aurastate	auratargetstate	auralencalc	aurarangecalc	aurastat1	aurastatcalc1	aurastat2	aurastatcalc2	aurastat3	aurastatcalc3	aurastat4	aurastatcalc4	aurastat5	aurastatcalc5	aurastat6	aurastatcalc6	auraevent1	auraeventfunc1	auraevent2	auraeventfunc2	auraevent3	auraeventfunc3	auratgtevent	auratgteventfunc	passivestate	passiveitype	passivestat1	passivecalc1	passivestat2	passivecalc2	passivestat3	passivecalc3	passivestat4	passivecalc4	passivestat5	passivecalc5	passiveevent	passiveeventfunc	summon	pettype	petmax	summode	sumskill1	sumsk1calc	sumskill2	sumsk2calc	sumskill3	sumsk3calc	sumskill4	sumsk4calc	sumskill5	sumsk5calc	sumumod	sumoverlay	stsuccessonly	stsound	stsoundclass	stsounddelay	weaponsnd	dosound	dosound a	dosound b	tgtoverlay	tgtsound	prgoverlay	prgsound	castoverlay	cltoverlaya	cltoverlayb	cltstfunc	cltdofunc	cltprgfunc1	cltprgfunc2	cltprgfunc3	cltmissile	cltmissilea	cltmissileb	cltmissilec	cltmissiled	cltcalc1	*cltcalc1 desc	cltcalc2	*cltcalc2 desc	cltcalc3	*cltcalc3 desc	warp	immediate	enhanceable	attackrank	noammo	range	weapsel	itypea1	itypea2	itypea3	etypea1	etypea2	itypeb1	itypeb2	itypeb3	etypeb1	etypeb2	anim	seqtrans	monanim	seqnum	seqinput	durability	UseAttackRate	LineOfSight	TargetableOnly	SearchEnemyXY	SearchEnemyNear	SearchOpenXY	SelectProc	TargetCorpse	TargetPet	TargetAlly	TargetItem	AttackNoMana	TgtPlaceCheck	ItemEffect	ItemCltEffect	ItemTgtDo	ItemTarget	ItemCheckStart	ItemCltCheckStart	ItemCastSound	ItemCastOverlay	skpoints	reqlevel	maxlvl	reqstr	reqdex	reqint	reqvit	reqskill1	reqskill2	reqskill3	restrict	State1	State2	State3	delay	leftskill	repeat	checkfunc	nocostinstate	usemanaondo	startmana	minmana	manashift	mana	lvlmana	interrupt	InTown	aura	periodic	perdelay	finishing	passive	progressive	general	scroll	calc1	*calc1 desc	calc2	*calc2 desc	calc3	*calc3 desc	calc4	*calc4 desc	Param1	*Param1 Description	Param2	*Param2 Description	Param3	*Param3 Description	Param4	*Param4 Description	Param5	*Param5 Description	Param6	*Param6 Description	Param7	*Param7 Description	Param8	*Param8 Description	InGame	ToHit	LevToHit	ToHitCalc	ResultFlags	HitFlags	HitClass	Kick	HitShift	SrcDam	MinDam	MinLevDam1	MinLevDam2	MinLevDam3	MinLevDam4	MinLevDam5	MaxDam	MaxLevDam1	MaxLevDam2	MaxLevDam3	MaxLevDam4	MaxLevDam5	DmgSymPerCalc	EType	EMin	EMinLev1	EMinLev2	EMinLev3	EMinLev4	EMinLev5	EMax	EMaxLev1	EMaxLev2	EMaxLev3	EMaxLev4	EMaxLev5	EDmgSymPerCalc	ELen	ELevLen1	ELevLen2	ELevLen3	ELenSymPerCalc	aitype	aibonus	cost mult	cost add
proc_SplashDamage			proc skill (special, melee splash)	4	8												proc_splashdamage																																																																										11	17					proc_splashdamage												1	7		rng		miss										A1	A1	xx				1													1									6														1						1	8	4	1	1										min(24,ln12)	# missiles	par3	activation frame	2	triggered			6	number of arrows to fire	1	additional arrows per level	1	Acivation frame of arrows.											1								8	96																																			384	3000
Ama Pierce		ama	pierce																																											pierce		skill_pierce	dm12																																																												1	0		rng		miss												xx																										20	6					Penetrate								1						0	8	0	0	1	1					1												10	min % chance	160	max % chance													1								8																																				448	9600
Barb Spear Mastery		bar	spear mastery																																											spearmastery		passive_mastery_melee_th	ln12	passive_mastery_melee_dmg	ln34	passive_mastery_melee_crit	dm56																																																								1	0		none												SC	SC	xx				1																						4	6																			0	8	0	0	1						1												8	Attack % base	5	Attack % per level	8	Damage % base	5	damage % per level	0	critical%	35	critical%					1								8																																				192	1200
Barb Cleave		bar	cleave	4	8												proc_splashdamage																																																																										11	17					proc_splashdamage												1	7		rng		miss										A1	A1	xx				1													1									6														1						1	8	4	1	1										min(24,ln12)	# missiles	par3	activation frame	2	triggered			6	number of arrows to fire	1	additional arrows per level	1	Acivation frame of arrows.											1								8	96																																			384	3000
Barb Leap		bar	leap	40	77												leapknockback								dm12																																																			1		barbarian_leap_1													29	43																	1	0		none												SQ	A1	xx	13		1																							4	6													1						1	8	2	0	1										ln34	knockback radius							8	min distance	32	max distance	4	Knockback range	1	knockback range per level									1								8																																				192	800
Shock Wave	243	dru	shock wave		8												shockwave	shockwave																																																																										17					shockwave	shockwave											1	0		none												SC	SC	xx				1																						24	6					Maul			2	bear				1						1	8	7	0	1										5	# missiles							25	stun length	25	stun length per level											5	damage synergy	1								8		16	5	5	7	7	7	24	8	5	7	7	7	stat('energy'.accr)+skill('Maul'.blvl)*par8																						384	4800
Concentrate	144	bar	concentrate	32	2															doubledamage1		concentrate				skill_armor_percent	ln34																																																			barbarian_grunt_small_1	1																														1	0		h2h		mele										A1	A1	xx				1		1	1								1											12	6					Stun								1						1	8	2	0											ln12+skill('Bash'.blvl)*par8+skill('Battle Orders'.blvl)*par7	damage%		post dmg add		attack rate bonus	skill('Berserk'.blvl)	convert%	50	Damage % base	50	Damage % per level	50	% AC bonus	50	% AC bonus per level					10	damage synergy	5	damage synergy	1	60	30						8	128														mag																					320	2400
Bash	126	bar	bash	32	2																																																																									barbarian_grunt_small_1	1																														1	7		h2h		mele										A1	A1	xx				1		1	1								1											1	6													1						1	8	2	0	1										ln12+skill('Stun'.blvl)*par8	damage%	ln34	post dmg add		attack rate bonus			35	Damage % base	35	Damage % per level	2	Min Damage	2	Min Damager per level					5	to hit synergy	5	damage synergy	1			15+lvl*5+skill('Concentrate'.blvl)*par7	8		112		8	128																																			128	600
Cleave (Multiple Shot)	132	bar	cleave	4	8												proc_splashdamage																																																													barbarian_grunt_small_1	1												11	17					proc_splashdamage												1	3		h2h		mele										A1	A1	xx				1		1	1								1		1									4	6													1						1	8	4	1	1										min(24,ln12)	# missiles	par3	activation frame	2	triggered			6	number of arrows to fire	1	additional arrows per level	1	Acivation frame of arrows.											1	40	10				96		8	96																																			384	3000
Multiple Shot	12	ama	multiple shot	4	8										1		multipleshotarrow	multipleshotbolt																																																																									11	17					multipleshotarrow	multipleshotbolt											1	7		rng		miss										A1	A1	xx				1																						4	6					Magic Arrow								1		1				1	8	4	1	1										min(24,ln12)	# missiles	par3	activation frame	2	triggered			2	number of arrows to fire	1	additional arrows per level	1	Acivation frame of arrows.											1								8	96																																			192	800
Barb Cleave (Shock Wave)	132	bar	cleave		8												shockwave	shockwave																																																																										17					shockwave	shockwave											1	0		none												SC	SC	xx				1																						4	6													1						1	8	7	0	1										5	# missiles							25	stun length	25	stun length per level											5	damage synergy	1								8		16	5	5	7	7	7	24	8	5	7	7	7	stat('energy'.accr)+skill('Maul'.blvl)*par8																						384	4800
